Strain,Date,Dose (Log10 CFU) ,Total Mice,Mortalities
PABL001,11/2/10,6.379,5,0
PABL001,2/8/10,6.7,5,3
PABL002,11/2/10,6.311,5,0
PABL002,3/29/16,6.4,5,5
PABL002,2/8/10,6.48,5,5
PABL002,3/8/16,6.851,5,5
PABL003,8/15/11,6.114,5,1
PABL003,8/8/11,6.603,5,3
PABL004,2/8/10,5.84,5,0
PABL004,9/14/10,7.217,5,0
PABL004,4/10/12,7.763,5,5
PABL004,2/20/12,8.112,5,5
PABL006,8/8/11,5.947,5,0
PABL006,12/12/11,6.391,5,2
PABL006,7/19/11,6.603,5,3
PABL007,9/13/10,6.438,5,2
PABL007,2/22/10,6.99,5,5
PABL009,8/8/11,6.937,5,0
PABL009,8/15/11,7.314,5,4
PABL010,8/8/11,6.758,5,0
PABL010,8/15/11,7.086,5,0
PABL010,2/14/12,7.79,5,5
PABL011,8/8/11,6.688,5,1
PABL011,8/15/11,7.129,5,2
PABL011,2/27/12,7.785,5,5
PABL012,2/18/13,5.76,5,2
PABL012,2/18/13,6.19,5,4
PABL012,6/13/13,6.48,5,5
PABL012,9/13/10,6.505,5,5
PABL012,8/30/10,6.522,5,5
PABL012,2/18/13,6.56,5,5
PABL012,2/5/13,6.75,5,5
PABL012,4/30/13,6.86,5,5
PABL012,2/1/10,7.16,5,5
PABL013,12/4/17,6.097,5,3
PABL013,12/11/17,6.211,5,2
PABL013,7/24/11,6.35,5,1
PABL013,10/24/17,6.38,5,2
PABL013,12/4/17,6.398,5,5
PABL013,11/7/17,6.531,5,5
PABL013,7/19/11,6.688,5,3
PABL013,2/5/13,6.866,5,5
PABL013,2/5/13,6.866,5,5
PABL014,8/8/11,7.111,5,0
PABL014,7/24/11,7.435,5,5
PABL015,7/19/11,6.818,5,0
PABL015,7/24/11,7.481,5,4
PABL016,2/18/13,6.271,5,2
PABL016,11/2/10,6.311,5,3
PABL016,3/31/14,6.447,5,4
PABL016,3/18/14,6.572,5,4
PABL016,9/24/13,6.602,5,4
PABL016,3/6/14,6.602,5,5
PABL016,7/27/13,6.681,5,5
PABL016,3/5/13,6.699,5,5
PABL016,6/25/13,6.708,5,5
PABL016,2/18/13,6.778,5,5
PABL016,5/29/13,6.816,5,5
PABL016,7/23/13,6.898,5,5
PABL016,7/15/13,7.124,5,5
PABL016,2/5/13,7.163,5,5
PABL016,3/13/14,7.283,5,5
PABL017,7/24/11,6.503,5,1
PABL017,7/19/11,6.873,5,3
PABL018,10/24/11,6.829,5,0
PABL018,10/17/11,7.456,5,5
PABL018,10/10/11,7.538,5,5
PABL020,8/8/11,6.868,5,0
PABL020,8/15/11,7.135,5,0
PABL020,2/20/12,7.944,5,5
PABL021,8/15/11,7.054,5,0
PABL021,4/17/12,7.836,5,5
PABL021,3/20/12,8.234,5,5
PABL022,11/1/10,6.254,5,0
PABL022,2/1/10,6.63,4,2
PABL023,8/15/11,6.494,5,0
PABL023,8/8/11,6.633,5,3
PABL023,12/12/11,7.266,5,5
PABL023,2/14/12,7.712,5,5
PABL024,8/8/11,6.458,5,1
PABL024,7/24/11,6.731,5,5
PABL024,7/19/11,7.074,4,4
PABL026,9/13/10,6.524,5,1
PABL026,2/22/10,6.93,5,5
PABL027,8/23/11,6.695,5,0
PABL027,9/13/11,7.134,5,0
PABL027,2/14/12,7.8,5,0
PABL027,5/23/12,8.254,5,1
PABL027,5/30/12,8.788,5,5
PABL028,8/23/11,6.613,5,0
PABL028,8/29/11,7.319,5,0
PABL028,2/14/12,7.732,5,5
PABL029,8/15/11,6.301,5,0
PABL029,8/8/11,6.884,5,5
PABL030,9/27/10,6.215,5,0
PABL030,2/22/10,6.29,5,1
PABL030,9/14/10,7.243,5,4
PABL031,2/22/10,6.46,5,1
PABL031,9/14/10,7.248,5,5
PABL032,2/26/10,6.39,5,0
PABL032,7/30/13,6.5,5,0
PABL032,8/12/14,6.716,5,3
PABL032,9/14/10,7.146,5,5
PABL032,7/27/13,7.439,5,5
PABL034,9/13/11,6.312,5,0
PABL034,8/29/11,6.81,5,4
PABL035,8/8/11,6.696,5,0
PABL035,8/15/11,7.207,5,5
PABL035,2/21/12,7.763,5,5
PABL036,2/26/10,6.69,5,0
PABL036,9/21/10,7.322,5,5
PABL037,8/8/11,6.355,5,0
PABL037,8/15/11,6.744,5,1
PABL037,8/23/11,7.068,5,3
PABL038,8/15/11,6.728,5,0
PABL038,10/3/11,7.394,5,2
PABL038,2/27/12,7.952,5,5
PABL040,8/23/11,7.079,5,0
PABL040,8/15/11,7.309,5,5
PABL041,9/21/10,6.658,5,3
PABL041,2/26/10,7.04,5,5
PABL042,11/2/10,7.059,5,0
PABL042,2/26/10,7.26,5,1
PABL042,2/27/12,7.884,5,5
PABL043,2/26/10,6.91,5,0
PABL043,9/28/10,7.093,5,0
PABL043,2/27/12,7.785,5,0
PABL043,5/23/12,8.418,5,5
PABL044,10/3/11,6.932,5,0
PABL044,10/24/11,7.473,5,5
PABL046,8/29/11,6.602,5,0
PABL046,10/10/11,7.425,5,5
PABL047,2/26/10,6.82,5,0
PABL047,9/27/10,7.27,5,5
PABL048,3/4/10,6.64,5,0
PABL048,9/21/10,7.464,5,5
PABL049,11/5/17,6.4,5,5
PABL049,12/18/17,6.431,5,5
PABL049,6/13/13,6.436,5,4
PABL049,11/14/17,6.498,5,5
PABL049,3/5/13,6.6,5,5
PABL049,8/30/10,6.727,5,4
PABL049,11/1/10,6.906,5,4
PABL049,2/12/13,6.908,5,5
PABL049,3/5/13,6.922,5,5
PABL049,3/4/10,7.09,5,4
PABL051,8/29/11,6.623,5,0
PABL051,10/10/11,7.333,5,0
PABL051,2/21/12,7.653,5,5
PABL052,9/13/11,6.667,5,0
PABL052,9/19/11,7.296,5,1
PABL052,2/27/12,7.789,5,2
PABL052,5/23/12,8.059,5,5
PABL053,8/29/11,6.407,5,0
PABL053,9/13/11,6.789,5,0
PABL053,9/19/11,7.207,5,5
PABL054,8/29/11,6.708,5,0
PABL054,9/19/11,7.423,5,4
PABL055,8/29/11,6.439,5,0
PABL055,10/3/11,6.826,5,1
PABL055,9/13/11,7.035,5,3
PABL055,9/19/11,7.273,5,5
PABL056,3/4/10,6.85,5,0
PABL056,9/27/10,7.388,5,0
PABL056,4/17/12,7.949,5,5
PABL056,4/10/12,8.167,5,5
PABL056,2/27/12,8.185,5,5
PABL057,8/29/11,6.562,5,0
PABL057,9/13/11,7.301,5,4
PABL057,9/19/11,7.464,5,5
PABL058,9/13/11,6.914,5,0
PABL058,9/19/11,7.565,5,1
PABL058,4/10/12,7.857,5,5
PABL059,3/4/10,6.81,5,0
PABL059,9/27/10,7.286,5,1
PABL059,4/17/12,7.799,5,5
PABL059,3/20/12,8.106,5,5
PABL059,4/10/12,8.172,5,5
PABL060,8/30/10,6.456,5,0
PABL060,3/4/10,7.13,5,5
PABL061,9/13/10,6.434,5,2
PABL061,3/4/10,7.24,5,5
PABL062,9/13/11,6.942,5,0
PABL062,9/19/11,7.46,5,1
PABL062,3/20/12,7.98,5,5
PABL063,3/11/10,6.08,5,0
PABL063,11/1/10,6.464,5,0
PABL063,9/14/10,7.307,5,4
PABL064,9/13/11,6.744,5,0
PABL064,9/19/11,7.311,5,0
PABL064,3/20/12,7.544,5,5
PABL065,9/19/11,7.244,5,0
PABL065,4/24/12,7.663,5,0
PABL065,4/3/12,8.172,5,5
PABL066,9/13/11,6.961,5,0
PABL066,10/10/11,7.53,5,0
PABL066,3/20/12,7.806,5,5
PABL067,10/3/11,6.782,5,1
PABL067,10/10/11,7.417,5,1
PABL067,2/14/12,7.673,5,5
PABL068,9/13/10,6.535,5,3
PABL068,12/11/17,6.602,5,5
PABL068,12/4/17,6.699,5,5
PABL068,12/4/17,7,5,5
PABL068,3/11/10,7.17,5,5
PABL069,9/19/11,7.002,5,2
PABL069,10/3/11,7.372,5,5
PABL070,9/13/10,6.369,5,0
PABL070,3/11/10,6.54,5,4
PABL070,12/18/17,6.699,5,5
PABL070,12/4/17,6.76,5,5
PABL070,12/4/17,7.061,5,5
PABL070,12/18/17,7.312,5,5
PABL071,10/10/11,7.134,5,0
PABL071,10/17/11,7.19,5,2
PABL071,10/3/11,7.406,5,4
PABL071,3/27/12,7.663,5,5
PABL072,9/27/10,6.29,5,0
PABL072,11/1/10,6.307,5,0
PABL073,10/10/11,6.86,5,2
PABL073,10/25/11,7.236,5,5
PABL074,3/11/10,6.51,5,0
PABL074,9/21/10,7.232,5,1
PABL074,3/27/12,7.76,5,5
PABL075,10/17/11,6.924,5,2
PABL075,10/10/11,7.424,5,5
PABL076,10/17/11,6.898,5,1
PABL076,10/24/11,7.296,5,5
PABL077,10/17/11,6.643,5,1
PABL077,10/24/11,7.274,5,5
PABL078,,6.23,5,0
PABL078,10/31/11,6.232,5,0
PABL078,10/25/11,6.829,5,4
PABL079,10/25/11,6.55,5,2
PABL079,10/31/11,7.015,5,5
PABL080,9/13/10,6.557,5,0
PABL080,3/11/10,7.14,5,3
PABL081,10/17/11,7.023,5,0
PABL081,10/24/11,7.438,5,0
PABL081,4/24/12,7.597,5,4
PABL081,2/21/12,8.088,5,5
PABL081,4/10/12,8.125,5,5
PABL082,10/25/11,6.836,5,0
PABL082,10/31/11,7.307,5,0
PABL082,3/27/12,7.964,5,2
PABL082,2/21/12,7.989,5,1
PABL082,6/4/12,8.544,5,5
PABL083,11/28/11,5.884,5,0
PABL083,12/12/11,5.959,5,0
PABL083,10/31/11,6.002,5,0
PABL083,12/5/11,6.043,5,0
PABL083,1/15/18,6.4,5,3
PABL083,11/7/17,6.447,5,3
PABL083,1/15/18,6.8,5,5
PABL083,10/24/11,6.816,5,4
PABL083,7/15/13,7.243,5,5
PABL083,10/17/11,7.361,5,5
PABL084,10/25/11,6.415,5,0
PABL084,10/31/11,6.756,5,5
PABL085,10/31/11,6.217,5,0
PABL085,10/25/11,6.716,5,3
PABL086,3/11/10,7.02,5,0
PABL086,11/2/10,7.286,5,5
PABL088,10/25/11,6.643,5,0
PABL088,10/31/11,7.23,5,0
PABL088,2/21/12,7.618,5,5
PABL089,3/15/10,7.04,5,0
PABL089,11/2/10,7.309,5,2
PABL089,3/27/12,7.957,5,5
PABL090,11/7/11,6.447,5,1
PABL090,10/31/11,6.736,5,3
PABL091,10/31/11,7.104,5,1
PABL091,11/7/11,7.629,5,5
PABL092,10/31/11,6.652,5,0
PABL092,11/7/11,6.982,5,0
PABL092,11/14/11,6.982,5,1
PABL092,11/28/11,7.129,5,1
PABL092,12/5/11,7.364,5,3
PABL092,3/27/12,7.839,5,1
PABL092,5/23/12,8.212,5,5
PABL093,2/8/10,6.44,5,4
PABL093,10/10/11,7.401,5,5
PABL093,2/21/12,7.789,5,5
PABL094,3/15/10,6.16,5,0
PABL094,11/1/10,6.294,5,0
PABL094,9/14/10,7.143,5,3
PABL095,11/7/11,6.482,5,0
PABL095,10/31/11,6.886,5,5
PABL096,11/28/11,6.459,5,2
PABL096,11/14/11,6.892,4,3
PABL096,11/7/11,6.961,5,5
PABL097,3/15/10,6.11,5,0
PABL097,9/27/10,6.481,5,0
PABL097,9/21/10,7.205,5,5
PABL098,11/7/11,6.447,5,0
PABL098,12/5/11,6.892,5,1
PABL098,11/14/11,7.117,5,4
PABL100,11/7/11,6.82,5,1
PABL100,11/14/11,7.314,5,5
PABL101,11/7/11,6.816,5,1
PABL101,11/16/11,7.347,5,5
PABL102,11/16/11,6.18,5,1
PABL102,11/7/11,6.964,5,5
PABL103,8/23/11,6.471,5,0
PABL103,8/29/11,7.127,5,0
PABL103,3/27/12,7.695,5,0
PABL103,5/23/12,8.172,5,3
PABL104,11/7/11,6.58,5,0
PABL104,11/16/11,7.482,5,0
PABL104,3/27/12,7.607,5,1
PABL104,5/23/12,8.182,5,4
PABL105,11/7/11,6.789,5,0
PABL105,11/28/11,7.333,5,1
PABL105,4/10/12,7.892,5,3
PABL105,4/3/12,8.037,5,5
PABL106,8/23/11,6.477,5,3
PABL106,12/5/11,7.41,5,5
PABL107,11/28/11,6.1,5,0
PABL107,12/5/11,6.313,5,2
PABL107,1/15/18,6.4,5,3
PABL107,10/23/17,6.531,5,5
PABL107,11/7/11,6.618,5,5
PABL107,9/24/13,6.643,5,5
PABL107,1/15/18,6.7,5,5
PABL108,3/18/10,6.45,5,1
PABL108,9/21/10,6.94,5,3
PAC1,11/16/11,6.164,5,2
PAC1,11/14/11,6.597,5,5
PAC6,11/16/11,6.367,5,5
PAC6,11/14/11,6.785,5,5
PAC6,4/16/13,5.996,3,1
PAC6,4/11/13,6.043,3,0
PAC6,4/11/13,6.347,3,3
PAC6,4/16/13,6.398,3,3
PAC1,4/23/13,5.881,3,0
PAC1,4/11/13,5.922,3,0
PAC1,4/16/13,6.004,3,0
PAC1,4/16/13,6.439,3,0
PAC1,4/11/13,6.453,3,3
PAC1,4/23/13,6.82,3,3
S10,1/28/14,5.82,5,1
S10,1/22/14,6.217,5,5
S10,12/4/13,6.453,5,4
S10,1/15/14,6.681,5,5
S11,2/11/14,5.556,5,1
S11,2/11/14,5.881,5,0
S11,2/4/14,6.279,5,5
S11,12/4/13,6.305,5,1
S11,1/15/14,6.681,5,5
S11,1/22/14,6.732,5,4
S11,1/28/14,6.634,5,5
S12,1/22/14,6.072,5,0
S12,1/15/14,6.207,5,1
S12,1/28/14,6.672,5,3
S12,12/4/13,6.777,5,5
S13,2/4/14,6.146,5,0
S13,1/28/14,6.4,5,5
S13,1/15/14,6.959,5,5
S13,1/22/14,7.033,5,5
S14,1/15/14,6.58,5,0
S14,1/22/14,7.045,5,5
S15,1/28/14,5.94,5,0
S15,2/4/14,6.248,5,0
S15,1/15/14,6.479,5,5
S16,1/15/14,6.607,5,0
S16,1/22/14,7.146,4,1
S16,1/28/14,7.418,5,5
S17,1/15/14,6.452,5,0
S17,1/22/14,6.74,5,2
S17,1/28/14,6.982,5,4
S2,1/21/14,5.875,5,0
S2,2/4/14,6.262,5,0
S2,1/14/14,6.336,5,4
S3,2/4/14,5.924,5,2
S3,1/21/14,6.253,5,3
S3,1/14/14,6.568,5,5
S4,2/11/14,6.013,5,2
S4,2/4/14,6.212,5,5
S4,2/11/14,6.233,5,5
S4,1/28/14,6.519,5,5
S4,11/19/13,6.55,5,5
S4,1/14/14,7.041,5,5
S4,1/21/14,7.14,5,5
S5,2/4/14,5.898,5,1
S5,1/28/14,6.033,5,4
S5,12/4/13,6.149,5,5
S5,1/21/14,6.281,5,3
S5,1/14/14,6.591,5,5
S7,1/28/14,6.196,5,1
S7,12/4/13,6.255,5,3
S7,1/21/14,6.631,5,3
S7,1/14/14,6.708,5,5
S8,2/4/14,5.732,5,1
S8,12/4/13,5.919,5,2
S8,1/28/14,5.996,5,1
S8,1/21/14,6.633,5,4
S8,1/14/14,6.792,5,5
S9,12/4/13,6.358,5,1
S9,1/21/14,6.486,5,1
S9,1/14/14,6.763,5,3
PABL054,11/14/17,7.164,5,5
PABL054,11/14/17,6.447,5,0
PABL038,12/4/17,7.911,5,5
PABL038,12/4/17,7.414,4,4
PABL097,12/4/17,7.227,5,3
PABL097,12/4/17,6.484,5,5
PABL054,11/28/17,6.301,5,0
PABL054,11/28/17,6.842,5,3
PABL027,12/11/17,7.881,4,0
PABL027,12/11/17,8.401,4,4
PABL082,12/11/17,7.695,4,4
PABL082,12/11/17,8.167,5,5
PABL072,2/6/18,6.744,5,4
S2,2/6/18,6.816,5,5
PABL049,2/13/18,5.944,5,0